ID,Status,Title,Acceptance,Difficulty,Frequency,Leetcode Question Link
126,,Word Ladder II,22.1%,Hard,0.0179941877178651, https://leetcode.com/problems/word-ladder-ii
406,,Queue Reconstruction by Height,66.9%,Medium,0.0177466946813353, https://leetcode.com/problems/queue-reconstruction-by-height
38,,Count and Say,44.6%,Easy,0.0175306398350587, https://leetcode.com/problems/count-and-say
17,,Letter Combinations of a Phone Number,46.8%,Medium,0.0174925199324997, https://leetcode.com/problems/letter-combinations-of-a-phone-number
289,,Game of Life,54.5%,Medium,0.0173239499317743, https://leetcode.com/problems/game-of-life
240,,Search a 2D Matrix II,43.2%,Medium,0.0169815401480941, https://leetcode.com/problems/search-a-2d-matrix-ii
863,,All Nodes Distance K in Binary Tree,55.4%,Medium,0.0169567437187786, https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree
34,,Find First and Last Position of Element in Sorted Array,36.2%,Medium,0.0168833808831146, https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array
188,,Best Time to Buy and Sell Stock IV,28.0%,Hard,0.0165156520307211, https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iv
36,,Valid Sudoku,48.7%,Medium,0.0162575835095609, https://leetcode.com/problems/valid-sudoku
340,,Longest Substring with At Most K Distinct Characters,44.1%,Hard,0.0161228804865631, https://leetcode.com/problems/longest-substring-with-at-most-k-distinct-characters
334,,Increasing Triplet Subsequence,40.0%,Medium,0.0160581531689749, https://leetcode.com/problems/increasing-triplet-subsequence
110,,Balanced Binary Tree,43.5%,Easy,0.0157428474325103, https://leetcode.com/problems/balanced-binary-tree
28,,Implement strStr(),34.5%,Easy,0.0156804467207654, https://leetcode.com/problems/implement-strstr
595,,Big Countries,77.3%,Easy,0.0155948579579063, https://leetcode.com/problems/big-countries
1002,,Find Common Characters,67.6%,Easy,0.0152733018618338, https://leetcode.com/problems/find-common-characters
1025,,Divisor Game,66.3%,Easy,0.0150152971199955, https://leetcode.com/problems/divisor-game
621,,Task Scheduler,50.1%,Medium,0.0145469806018201, https://leetcode.com/problems/task-scheduler
912,,Sort an Array,63.9%,Medium,0.0144302648290288, https://leetcode.com/problems/sort-an-array
404,,Sum of Left Leaves,50.9%,Easy,0.0139813532303405, https://leetcode.com/problems/sum-of-left-leaves
131,,Palindrome Partitioning,47.5%,Medium,0.0139035955385773, https://leetcode.com/problems/palindrome-partitioning
703,,Kth Largest Element in a Stream,49.7%,Easy,0.0138987643908149, https://leetcode.com/problems/kth-largest-element-in-a-stream
724,,Find Pivot Index,44.0%,Easy,0.013850636933899, https://leetcode.com/problems/find-pivot-index
581,,Shortest Unsorted Continuous Subarray,31.1%,Easy,0.0133424260838399, https://leetcode.com/problems/shortest-unsorted-continuous-subarray
14,,Longest Common Prefix,35.4%,Easy,0.0132156875128857, https://leetcode.com/problems/longest-common-prefix
39,,Combination Sum,56.1%,Medium,0.0128152116928675, https://leetcode.com/problems/combination-sum
219,,Contains Duplicate II,37.7%,Easy,0.0127674891034526, https://leetcode.com/problems/contains-duplicate-ii
129,,Sum Root to Leaf Numbers,49.1%,Medium,0.0127390257774297, https://leetcode.com/problems/sum-root-to-leaf-numbers
50,,Pow(x;n),30.3%,Medium,0.0125450298400817, https://leetcode.com/problems/powx-n
152,,Maximum Product Subarray,31.7%,Medium,0.0125349830696961, https://leetcode.com/problems/maximum-product-subarray
124,,Binary Tree Maximum Path Sum,34.3%,Hard,0.0124036871393262, https://leetcode.com/problems/binary-tree-maximum-path-sum
986,,Interval List Intersections,67.3%,Medium,0.0119690237953207, https://leetcode.com/problems/interval-list-intersections
81,,Search in Rotated Sorted Array II,33.0%,Medium,0.0116892038156776, https://leetcode.com/problems/search-in-rotated-sorted-array-ii
350,,Intersection of Two Arrays II,51.4%,Easy,0.011685409518779, https://leetcode.com/problems/intersection-of-two-arrays-ii
442,,Find All Duplicates in an Array,67.8%,Medium,0.0116755558652413, https://leetcode.com/problems/find-all-duplicates-in-an-array
378,,Kth Smallest Element in a Sorted Matrix,54.3%,Medium,0.0116348025676996, https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix
48,,Rotate Image,56.7%,Medium,0.0114286958236227, https://leetcode.com/problems/rotate-image
55,,Jump Game,34.6%,Medium,0.0112656091942189, https://leetcode.com/problems/jump-game
232,,Implement Queue using Stacks,49.6%,Easy,0.0112423893489338, https://leetcode.com/problems/implement-queue-using-stacks
171,,Excel Sheet Column Number,55.9%,Easy,0.0111951910924916, https://leetcode.com/problems/excel-sheet-column-number
207,,Course Schedule,43.1%,Medium,0.0111345948091167, https://leetcode.com/problems/course-schedule
957,,Prison Cells After N Days,40.7%,Medium,0.010986103354595, https://leetcode.com/problems/prison-cells-after-n-days
559,,Maximum Depth of N-ary Tree,68.7%,Easy,0.0109740470319767, https://leetcode.com/problems/maximum-depth-of-n-ary-tree
414,,Third Maximum Number,30.5%,Easy,0.0103574204004536, https://leetcode.com/problems/third-maximum-number
61,,Rotate List,30.0%,Medium,0.0099256397999699, https://leetcode.com/problems/rotate-list
18,,4Sum,33.7%,Medium,0.0098425991441941, https://leetcode.com/problems/4sum
746,,Min Cost Climbing Stairs,50.3%,Easy,0.0098184392092894, https://leetcode.com/problems/min-cost-climbing-stairs
40,,Combination Sum II,48.2%,Medium,0.0095786172970697, https://leetcode.com/problems/combination-sum-ii
70,,Climbing Stairs,47.8%,Easy,0.0093907984835275, https://leetcode.com/problems/climbing-stairs
74,,Search a 2D Matrix,36.5%,Medium,0.0093414971691129, https://leetcode.com/problems/search-a-2d-matrix
32,,Longest Valid Parentheses,28.4%,Hard,0.0091116803512558, https://leetcode.com/problems/longest-valid-parentheses
208,,Implement Trie (Prefix Tree),49.4%,Medium,0.0091054578566266, https://leetcode.com/problems/implement-trie-prefix-tree
392,,Is Subsequence,49.2%,Easy,0.0090889060123447, https://leetcode.com/problems/is-subsequence
189,,Rotate Array,34.7%,Easy,0.0090443788066599, https://leetcode.com/problems/rotate-array
238,,Product of Array Except Self,60.1%,Medium,0.0088218568602167, https://leetcode.com/problems/product-of-array-except-self
198,,House Robber,42.0%,Easy,0.0084349141150598, https://leetcode.com/problems/house-robber
617,,Merge Two Binary Trees,74.1%,Easy,0.0082628026398332, https://leetcode.com/problems/merge-two-binary-trees
176,,Second Highest Salary,31.6%,Easy,0.0073937490249382, https://leetcode.com/problems/second-highest-salary
349,,Intersection of Two Arrays,62.5%,Easy,0.0072503489623068, https://leetcode.com/problems/intersection-of-two-arrays
412,,Fizz Buzz,62.3%,Easy,0.0071659210261436, https://leetcode.com/problems/fizz-buzz
204,,Count Primes,31.5%,Easy,0.0070721652613624, https://leetcode.com/problems/count-primes
448,,Find All Numbers Disappeared in an Array,55.9%,Easy,0.0068634449249824, https://leetcode.com/problems/find-all-numbers-disappeared-in-an-array
104,,Maximum Depth of Binary Tree,66.0%,Easy,0.0062617612239762, https://leetcode.com/problems/maximum-depth-of-binary-tree
151,,Reverse Words in a String,21.9%,Medium,0.006135929666927, https://leetcode.com/problems/reverse-words-in-a-string
144,,Binary Tree Preorder Traversal,55.7%,Medium,0.0060975798681185, https://leetcode.com/problems/binary-tree-preorder-traversal
167,,Two Sum II - Input array is sorted,54.1%,Easy,0.005507380022589, https://leetcode.com/problems/two-sum-ii-input-array-is-sorted
278,,First Bad Version,35.7%,Easy,0.0053915752657904, https://leetcode.com/problems/first-bad-version
106,,Construct Binary Tree from Inorder and Postorder Traversal,47.2%,Medium,0.0052582500215502, https://leetcode.com/problems/construct-binary-tree-from-inorder-and-postorder-traversal
237,,Delete Node in a Linked List,63.8%,Easy,0.0051447058812376, https://leetcode.com/problems/delete-node-in-a-linked-list
75,,Sort Colors,47.3%,Medium,0.0049925216031209, https://leetcode.com/problems/sort-colors
258,,Add Digits,57.6%,Easy,0.0046485285918122, https://leetcode.com/problems/add-digits
26,,Remove Duplicates from Sorted Array,45.1%,Easy,0.0043851171418508, https://leetcode.com/problems/remove-duplicates-from-sorted-array
210,,Course Schedule II,40.7%,Medium,0.0042893974831731, https://leetcode.com/problems/course-schedule-ii
977,,Squares of a Sorted Array,72.1%,Easy,0.0038910554929666, https://leetcode.com/problems/squares-of-a-sorted-array
217,,Contains Duplicate,56.0%,Easy,0.0037979536727587, https://leetcode.com/problems/contains-duplicate
27,,Remove Element,48.2%,Easy,0.0035524016043678, https://leetcode.com/problems/remove-element
66,,Plus One,43.0%,Easy,0.0032621134783293, https://leetcode.com/problems/plus-one
100,,Same Tree,53.4%,Easy,0.0031652273735657, https://leetcode.com/problems/same-tree
1480,,Running Sum of 1d Array,90.5%,Easy,0.0026196884456014, https://leetcode.com/problems/running-sum-of-1d-array
