ID,Status,Title,Acceptance,Difficulty,Frequency,Leetcode Question Link
450,,Delete Node in a BST,43.1%,Medium,0.0721683668237104, https://leetcode.com/problems/delete-node-in-a-bst
35,,Search Insert Position,42.6%,Easy,0.0718764602949726, https://leetcode.com/problems/search-insert-position
1114,,Print in Order,65.7%,Easy,0.0700675626167169, https://leetcode.com/problems/print-in-order
432,,All O`one Data Structure,32.4%,Hard,0.0688740290125112, https://leetcode.com/problems/all-oone-data-structure
338,,Counting Bits,69.5%,Medium,0.0661616900899074, https://leetcode.com/problems/counting-bits
1145,,Binary Tree Coloring Game,51.2%,Medium,0.0659217208048242, https://leetcode.com/problems/binary-tree-coloring-game
167,,Two Sum II - Input array is sorted,54.1%,Easy,0.0654614004137093, https://leetcode.com/problems/two-sum-ii-input-array-is-sorted
14,,Longest Common Prefix,35.4%,Easy,0.0651775037743098, https://leetcode.com/problems/longest-common-prefix
846,,Hand of Straights,54.2%,Medium,0.0647242394034963, https://leetcode.com/problems/hand-of-straights
1105,,Filling Bookcase Shelves,58.1%,Medium,0.0646428562620854, https://leetcode.com/problems/filling-bookcase-shelves
36,,Valid Sudoku,48.7%,Medium,0.0635021985093634, https://leetcode.com/problems/valid-sudoku
413,,Arithmetic Slices,57.9%,Medium,0.0628698622165482, https://leetcode.com/problems/arithmetic-slices
350,,Intersection of Two Arrays II,51.4%,Easy,0.0620294991975183, https://leetcode.com/problems/intersection-of-two-arrays-ii
47,,Permutations II,46.4%,Medium,0.0589793551625323, https://leetcode.com/problems/permutations-ii
516,,Longest Palindromic Subsequence,53.2%,Medium,0.0584320998710927, https://leetcode.com/problems/longest-palindromic-subsequence
32,,Longest Valid Parentheses,28.4%,Hard,0.0556316959861487, https://leetcode.com/problems/longest-valid-parentheses
30,,Substring with Concatenation of All Words,25.4%,Hard,0.0550934905408248, https://leetcode.com/problems/substring-with-concatenation-of-all-words
149,,Max Points on a Line,16.9%,Hard,0.0550597771830274, https://leetcode.com/problems/max-points-on-a-line
222,,Count Complete Tree Nodes,46.8%,Medium,0.0549211447289479, https://leetcode.com/problems/count-complete-tree-nodes
752,,Open the Lock,51.8%,Medium,0.0544928994967137, https://leetcode.com/problems/open-the-lock
703,,Kth Largest Element in a Stream,49.7%,Easy,0.0544722808379814, https://leetcode.com/problems/kth-largest-element-in-a-stream
724,,Find Pivot Index,44.0%,Easy,0.0542874128378284, https://leetcode.com/problems/find-pivot-index
714,,Best Time to Buy and Sell Stock with Transaction Fee,54.7%,Medium,0.0537763967808041, https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-transaction-fee
395,,Longest Substring with At Least K Repeating Characters,41.4%,Medium,0.0537121935905255, https://leetcode.com/problems/longest-substring-with-at-least-k-repeating-characters
1312,,Minimum Insertion Steps to Make a String Palindrome,58.1%,Hard,0.0502618347808882, https://leetcode.com/problems/minimum-insertion-steps-to-make-a-string-palindrome
216,,Combination Sum III,56.6%,Medium,0.050177749585719, https://leetcode.com/problems/combination-sum-iii
219,,Contains Duplicate II,37.7%,Easy,0.0501201040595723, https://leetcode.com/problems/contains-duplicate-ii
129,,Sum Root to Leaf Numbers,49.1%,Medium,0.0500104205746613, https://leetcode.com/problems/sum-root-to-leaf-numbers
152,,Maximum Product Subarray,31.7%,Medium,0.0492238806257612, https://leetcode.com/problems/maximum-product-subarray
437,,Path Sum III,47.2%,Medium,0.0476564266390195, https://leetcode.com/problems/path-sum-iii
986,,Interval List Intersections,67.3%,Medium,0.0470398301548941, https://leetcode.com/problems/interval-list-intersections
556,,Next Greater Element III,31.7%,Medium,0.0467921615067589, https://leetcode.com/problems/next-greater-element-iii
933,,Number of Recent Calls,71.9%,Easy,0.0467374778516898, https://leetcode.com/problems/number-of-recent-calls
978,,Longest Turbulent Subarray,46.6%,Medium,0.0467374778516898, https://leetcode.com/problems/longest-turbulent-subarray
176,,Second Highest Salary,31.6%,Easy,0.0453386805890617, https://leetcode.com/problems/second-highest-salary
733,,Flood Fill,55.3%,Easy,0.0441329202111518, https://leetcode.com/problems/flood-fill
104,,Maximum Depth of Binary Tree,66.0%,Easy,0.0436989242133778, https://leetcode.com/problems/maximum-depth-of-binary-tree
895,,Maximum Frequency Stack,60.6%,Hard,0.0432968057533241, https://leetcode.com/problems/maximum-frequency-stack
110,,Balanced Binary Tree,43.5%,Easy,0.0431324404495731, https://leetcode.com/problems/balanced-binary-tree
540,,Single Element in a Sorted Array,57.9%,Medium,0.0427212567047698, https://leetcode.com/problems/single-element-in-a-sorted-array
787,,Cheapest Flights Within K Stops,39.3%,Medium,0.0418665793927899, https://leetcode.com/problems/cheapest-flights-within-k-stops
29,,Divide Two Integers,16.4%,Medium,0.041596414253674, https://leetcode.com/problems/divide-two-integers
258,,Add Digits,57.6%,Easy,0.041078743499846, https://leetcode.com/problems/add-digits
292,,Nim Game,54.9%,Easy,0.0399697964323618, https://leetcode.com/problems/nim-game
212,,Word Search II,34.9%,Hard,0.0388115653643458, https://leetcode.com/problems/word-search-ii
18,,4Sum,33.7%,Medium,0.0388021518564797, https://leetcode.com/problems/4sum
993,,Cousins in Binary Tree,52.0%,Easy,0.0387645434502443, https://leetcode.com/problems/cousins-in-binary-tree
270,,Closest Binary Search Tree Value,48.5%,Easy,0.0381240578417383, https://leetcode.com/problems/closest-binary-search-tree-value
144,,Binary Tree Preorder Traversal,55.7%,Medium,0.0375137761014974, https://leetcode.com/problems/binary-tree-preorder-traversal
646,,Maximum Length of Pair Chain,51.9%,Medium,0.0368705358083277, https://leetcode.com/problems/maximum-length-of-pair-chain
340,,Longest Substring with At Most K Distinct Characters,44.1%,Hard,0.0359176677507555, https://leetcode.com/problems/longest-substring-with-at-most-k-distinct-characters
650,,2 Keys Keyboard,49.2%,Medium,0.0359105013057708, https://leetcode.com/problems/2-keys-keyboard
334,,Increasing Triplet Subsequence,40.0%,Medium,0.0357748802109151, https://leetcode.com/problems/increasing-triplet-subsequence
595,,Big Countries,77.3%,Easy,0.0347525319908395, https://leetcode.com/problems/big-countries
1002,,Find Common Characters,67.6%,Easy,0.0340426216273744, https://leetcode.com/problems/find-common-characters
217,,Contains Duplicate,56.0%,Easy,0.0336732151065878, https://leetcode.com/problems/contains-duplicate
274,,H-Index,36.1%,Medium,0.0336448891427242, https://leetcode.com/problems/h-index
1123,,Lowest Common Ancestor of Deepest Leaves,66.8%,Medium,0.0314738803797313, https://leetcode.com/problems/lowest-common-ancestor-of-deepest-leaves
38,,Count and Say,44.6%,Easy,0.0309562346634671, https://leetcode.com/problems/count-and-say
581,,Shortest Unsorted Continuous Subarray,31.1%,Easy,0.0297739492431925, https://leetcode.com/problems/shortest-unsorted-continuous-subarray
66,,Plus One,43.0%,Easy,0.0289828690909856, https://leetcode.com/problems/plus-one
147,,Insertion Sort List,41.1%,Medium,0.0286757999766663, https://leetcode.com/problems/insertion-sort-list
621,,Task Scheduler,50.1%,Medium,0.0283157713527807, https://leetcode.com/problems/task-scheduler
547,,Friend Circles,58.6%,Medium,0.0273075220528511, https://leetcode.com/problems/friend-circles
310,,Minimum Height Trees,32.3%,Medium,0.0244660521544063, https://leetcode.com/problems/minimum-height-trees
210,,Course Schedule II,40.7%,Medium,0.0231338803154644, https://leetcode.com/problems/course-schedule-ii
39,,Combination Sum,56.1%,Medium,0.0226702823033862, https://leetcode.com/problems/combination-sum
113,,Path Sum II,46.7%,Medium,0.0218827112495076, https://leetcode.com/problems/path-sum-ii
40,,Combination Sum II,48.2%,Medium,0.0214242900440833, https://leetcode.com/problems/combination-sum-ii
278,,First Bad Version,35.7%,Easy,0.0213940503666257, https://leetcode.com/problems/first-bad-version
224,,Basic Calculator,36.8%,Hard,0.0209651284650449, https://leetcode.com/problems/basic-calculator
424,,Longest Repeating Character Replacement,47.0%,Medium,0.02046107187134, https://leetcode.com/problems/longest-repeating-character-replacement
617,,Merge Two Binary Trees,74.1%,Easy,0.0184962116336223, https://leetcode.com/problems/merge-two-binary-trees
438,,Find All Anagrams in a String,43.3%,Medium,0.0181933459612057, https://leetcode.com/problems/find-all-anagrams-in-a-string
406,,Queue Reconstruction by Height,66.9%,Medium,0.0177466946813353, https://leetcode.com/problems/queue-reconstruction-by-height
863,,All Nodes Distance K in Binary Tree,55.4%,Medium,0.0169567437187786, https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree
1025,,Divisor Game,66.3%,Easy,0.0150152971199955, https://leetcode.com/problems/divisor-game
912,,Sort an Array,63.9%,Medium,0.0144302648290288, https://leetcode.com/problems/sort-an-array
27,,Remove Element,48.2%,Easy,0.0141345109349047, https://leetcode.com/problems/remove-element
100,,Same Tree,53.4%,Easy,0.0126012378355295, https://leetcode.com/problems/same-tree
172,,Factorial Trailing Zeroes,37.8%,Easy,0.0123268124806585, https://leetcode.com/problems/factorial-trailing-zeroes
957,,Prison Cells After N Days,40.7%,Medium,0.010986103354595, https://leetcode.com/problems/prison-cells-after-n-days
559,,Maximum Depth of N-ary Tree,68.7%,Easy,0.0109740470319767, https://leetcode.com/problems/maximum-depth-of-n-ary-tree
746,,Min Cost Climbing Stairs,50.3%,Easy,0.0098184392092894, https://leetcode.com/problems/min-cost-climbing-stairs
106,,Construct Binary Tree from Inorder and Postorder Traversal,47.2%,Medium,0.0093289697623466, https://leetcode.com/problems/construct-binary-tree-from-inorder-and-postorder-traversal
977,,Squares of a Sorted Array,72.1%,Easy,0.0087336799687546, https://leetcode.com/problems/squares-of-a-sorted-array
1480,,Running Sum of 1d Array,90.5%,Easy,0.0026196884456014, https://leetcode.com/problems/running-sum-of-1d-array
266,,Palindrome Permutation,61.9%,Easy,0.0, https://leetcode.com/problems/palindrome-permutation
158,,Read N Characters Given Read4 II - Call multiple times,33.8%,Hard,0.0, https://leetcode.com/problems/read-n-characters-given-read4-ii-call-multiple-times
570,,Managers with at Least 5 Direct Reports,66.0%,Medium,0.0, https://leetcode.com/problems/managers-with-at-least-5-direct-reports
669,,Trim a Binary Search Tree,63.0%,Easy,0.0, https://leetcode.com/problems/trim-a-binary-search-tree
749,,Contain Virus,44.6%,Hard,0.0, https://leetcode.com/problems/contain-virus
1104,,Path In Zigzag Labelled Binary Tree,72.0%,Medium,0.0, https://leetcode.com/problems/path-in-zigzag-labelled-binary-tree
1478,,Allocate Mailboxes,54.9%,Hard,0.0, https://leetcode.com/problems/allocate-mailboxes
